Id,Price
7471,168391.18669157862
10154,191516.05582263152
14789,150407.6987677284
14818,284408.2634025943
526,208837.35731723846
11780,179657.00244558637
7740,255459.44037216666
9329,166889.2873834626
7255,246131.65406258183
16718,151688.4562881871
14413,160556.97568502027
8950,306962.66377296386
7254,276483.89458220755
5881,194958.74780500494
16737,218766.6792144467
9151,430364.39143669687
9324,237404.22189578172
578,189518.24228817047
458,180878.16427671968
2261,409171.21192030056
4532,180144.80181420126
10505,167627.14463693183
12168,191153.56006001073
5381,145839.45784026475
8190,196255.21753334138
7661,396578.8239371776
2578,319708.8623857436
4780,198319.9386601835
1538,285560.8762920509
14064,140055.50641436884
9515,159013.40469977504
1254,134044.04607994168
2151,175221.80278518292
3024,175728.13622262326
9799,146166.42179530745
10455,156391.32807345028
13116,142715.37359695302
2575,306660.80201178114
7991,180946.45239230496
11147,357828.38944188843
12618,258712.7926539917
11524,225905.36434178284
12350,123446.22522676241
9009,127064.44813230941
1746,210199.92354186295
2773,217504.2676591595
12679,259507.00643906146
5777,194148.28689371224
9991,213211.8197200099
5473,323830.815333496
2094,148339.96191705513
12482,269042.7260855187
9693,116887.37174892887
6699,130603.2360132704
4603,190907.88679396512
4205,233911.79289455543
2764,243616.52516131153
1542,286822.46166051
11336,69024.71090102091
13791,175328.3260064635
14462,178801.07955775215
7739,307089.42877848505
14496,180597.3026610517
5868,201665.2391784208
2789,271870.6986742554
4862,175421.47046163093
319,176698.41140497325
3172,178432.97012078285
5674,174056.07600909434
5048,234856.02221965123
1245,252243.70125760103
5906,190034.7712433165
9108,155282.88266825952
7788,204677.8140401267
3315,194955.1005031654
7165,217821.4958674618
15612,244340.91044800886
7693,69553.74044485512
10795,178046.61404616915
5659,204252.8632903585
12551,302206.32543854625
3459,260522.1500152219
14301,197930.041654447
1645,135642.87605943283
5529,380155.3302116862
1297,163150.63765397258
12463,231234.9192059198
7141,138650.20732131263
6334,171359.89175056716
4221,318176.03988829354
12383,234887.43058181845
15622,192724.279317945
9199,148761.69437923777
4897,162622.56461552499
14203,137076.9891924254
5349,149178.63884399208
2531,142375.92249297508
14935,144175.34060606244
941,221303.65737949774
11298,195288.25624091417
15545,219904.89179284257
7413,75375.23675184656
6507,175894.5643729559
5308,125755.2854011879
7724,160482.069144798
14089,168082.8792757605
5090,148268.14302923006
15314,109648.57191587175
15668,205101.58131534563
14202,135694.2564408037
16390,225118.43978541606
1501,293965.39694396965
16098,177653.27118847947
4533,532214.6974648942
11010,154315.91649881523
8129,243148.41625566984
3733,191399.74700808647
7191,204129.36289872346
5669,202303.10249139878
10727,182366.3345708375
2023,145912.69742427574
6766,248530.69612662782
1995,263422.7870602035
6935,417549.2012731841
4584,151929.55655621542
9901,222439.98874093554
16374,188785.74388424802
9028,182193.08692121826
7013,218214.68988681003
3014,214392.967268505
7965,228016.72490900848
653,156049.5888093896
12103,201428.4140665023
14000,336062.6036070167
16101,237455.99986444108
8147,265772.0163648378
14304,185980.03997009204
7371,148761.74043993893
2779,173552.68352878236
1781,221779.61567420885
8516,129514.0325378235
5298,200260.22800548104
7948,224788.26314429395
5177,172876.999079266
863,315775.349954864
8318,179746.66177555587
15712,171245.60562357027
8010,240220.82280511328
7351,149855.74976250035
7654,218692.44950709117
1860,187766.5043549979
16734,257871.30799668352
2848,187771.92062254765
4216,210605.0769532554
12398,274586.9492034113
8982,387189.1125549775
13414,205823.8194308536
3120,302383.38357943506
6071,190372.34243637256
7743,208608.29441756182
1346,234299.7100150596
11643,133105.34106253658
4301,242040.9396721137
16745,149219.58326125998
8726,336980.92734126135
13819,145948.8035862559
744,158511.2834575399
12094,235613.41641786078
14004,220558.47950871807
10891,270136.29585499695
6736,205409.33962781332
10613,333128.3667614687
76,347568.04823526775
1261,202409.79840249423
6033,269238.53711652185
16482,377851.40318891115
3480,189703.05901691172
4007,367087.1513197923
6937,584849.6339042608
6178,179816.0409287826
14633,163900.48367385298
9382,385531.5923102807
11971,267923.1345709904
14461,188846.93265603323
2509,188164.5864008551
10714,345913.1756389101
14363,198563.32912561749
4244,167729.15444673662
227,168044.30707362716
4498,282517.3456665716
9453,147274.19637161595
14134,178544.5587142523
13920,298920.63150982204
15077,307880.4565105806
6680,122208.33349573342
1899,445778.4876401433
516,143134.72330375618
3213,262757.38158607227
8944,179212.08244688335
3726,222177.62961304787
6380,243015.5310260897
12849,204603.6147487601
12751,137164.07272370416
3139,461628.70436953066
13621,170437.99068123213
7115,309589.8362716561
4830,161901.2733111282
10785,375857.2635978104
4248,344748.81450822897
2161,239792.9847038835
10707,187108.0328344093
13314,175567.66100691498
3658,180609.38370068147
1738,256001.00637096082
11744,283832.0733301101
7407,184292.1079399543
5169,114355.5599313089
3821,162424.6130526588
5805,171093.71148654268
1573,198941.96542287862
12131,367325.2623451448
15806,237186.39528354254
11672,312188.77685922553
3892,196395.18530541734
11727,210049.28609366674
16319,203971.92975141446
5055,194933.724143332
14296,204503.20915069894
10905,184139.16904510427
2590,222237.11685169183
4475,168889.19411223172
3313,230614.46125365727
2464,342085.60227472463
12184,197812.83386349035
14886,151693.83476860245
1385,142609.41515287242
15561,154970.41438363795
9884,131728.06141760302
9895,205984.95524534016
16307,169758.2318290585
2978,228413.61871625233
6553,461523.69704086013
3951,232140.5235108575
1555,252208.55276294734
8502,103117.74140706148
15095,219572.83447979967
7372,210128.31581174518
4385,281024.08604439645
4362,179934.81462038343
13831,178023.99658948428
6489,287304.8518754759
3098,178141.76391480994
6268,147932.06901634028
11688,269012.3019490762
12426,182050.70833086633
13894,191078.98346828215
7239,130909.67927722994
425,351709.7963074835
3425,112752.81879128596
781,167468.1646820454
6206,368625.99430146645
6543,203197.32369982687
13646,242229.7251371784
1686,271095.8705041132
10664,214356.96745586832
13420,124571.00858123157
14300,126572.42706626958
10604,223037.38117691965
64,220541.29832273736
2786,191880.8200355453
5622,210062.7775110705
10123,240089.7241392069
4096,203043.05344104144
3502,174942.71521125245
1758,129236.74064112769
3570,125117.16313935122
7227,209542.48987065145
13451,181415.36231518947
13668,244467.49647856632
9599,201507.0215474096
5260,239432.6316039819
10087,221479.8213978088
6075,298141.0253873167
15227,427981.79933196475
7864,207751.12051528177
15836,137388.9259098436
16267,189807.2901268876
15771,246013.89311532013
7644,295298.21253897215
6026,201498.25237796086
14857,206582.01857661895
12003,214108.59980902297
3770,145699.74271922917
14196,394251.8751152847
7468,154790.66716409018
12165,269426.4509443946
14233,128892.9569469464
9126,119659.73276782635
7229,188105.19133941352
3384,236263.13709224973
6401,264912.32657906995
10877,294713.22840235394
6045,217195.38547242555
10901,263298.0345441683
8999,210061.6106399602
16355,226375.8186886715
5110,190363.3175994192
1474,171092.8803364589
15023,256188.6355352259
82,208510.42241058627
321,235619.7921494392
8236,368576.93710708263
123,221737.9794712824
7210,126471.52461368134
8979,209213.82870826768
9702,178849.68767576822
9258,209230.516513102
1402,202763.63860612572
15587,189507.92124448487
14438,279040.2929437276
9133,224502.68444001328
9672,221854.69052733583
9313,148235.16766869472
1353,244513.4712472819
514,207092.91955143702
364,165684.83376866745
1895,290276.4519660852
206,405748.2346217373
15290,212329.7105782939
13504,198645.56790066737
14673,146441.6670588826
15642,228130.87093894224
10729,141889.4704701665
5837,458838.305680809
395,156037.65984010306
3679,151766.1348614453
7673,201676.32271421675
7785,213436.1506732747
10264,99080.64972059109
7962,153854.68131782743
11683,230371.08892144903
15650,185120.78438021996
4247,191681.5934375249
14721,214345.78842118208
11717,236882.70726172524
5593,250984.03510419722
7855,129655.05551371566
5196,203208.79890616648
4245,139141.962835675
11424,202879.15497329555
15203,193067.18778572368
14149,176772.16004799734
1352,217348.79273006317
16135,219890.67384936896
7054,120262.26578176375
2044,316409.3400495842
1503,193940.47063160676
14094,180615.56357207548
12235,187702.84081011522
8189,574016.216198328
16588,281216.9746062669
9957,133857.26649230474
9457,171998.84360105966
3199,168197.29481694137
10789,178296.07139757782
5262,182574.30947301182
6854,178440.66393370132
969,183997.91511880833
16613,181581.3452742991
12748,253207.97135145712
13926,234604.7133089276
7390,337447.07707393303
14971,176418.0031181849
13103,303386.70848152885
3616,176489.10108757566
5860,171767.55815526302
4162,192762.94379010733
12144,169216.89761682096
8544,473974.0144815997
3238,189247.2214621782
3341,288059.5733163206
12864,245899.53704521898
9101,162702.07616778108
11325,205833.37340273758
3180,189722.9638555873
1965,295155.0377430782
1893,405474.99740221037
12668,179570.0743046391
15030,111055.90787711478
13404,81344.4904799405
807,133954.32756749325
8515,293911.9398220704
4695,129421.36969467007
4761,182673.95051782642
12203,118426.08682024397
5347,175073.61152574088
13399,292446.6156310544
13858,137629.94978237103
12505,243307.77497690398
2442,343899.2657443439
15245,286326.1658065816
9898,112749.87598182652
11651,148260.28410636235
6259,150779.60604842304
10520,349028.452017865
13599,134944.67241556052
9694,231047.36452889032
12220,296467.8912771297
1529,124092.54250528905
14853,220796.32270139537
16750,222197.49196160422
3630,113742.51501126174
15943,182223.52195934023
13828,326343.9408538575
15618,121963.68311690987
6130,173767.8919025785
14219,138866.47177823586
4276,230731.76928162304
12798,165036.50993931174
14215,355740.76019949594
6290,201765.61503045217
16625,198180.83445371117
4067,246629.96009568698
3552,194872.59680672738
3804,189081.74673241866
8465,238767.53578569004
4395,195768.2329427243
5682,280822.625068894
14241,194070.2617481819
7489,127763.66259873057
12468,140589.534816914
15608,200147.44274382736
16783,284894.94548836094
11500,532979.2331242459
9154,183992.20520234044
12474,183200.31355011615
6620,243590.0869690427
2334,301574.75638689066
11545,162038.98310504318
2981,189774.8089312757
932,126320.88953765854
3466,99291.6793951572
16367,150496.5658340157
7737,248724.3358150405
9122,127251.0205482416
13015,215189.1566953052
950,217205.2815829684
14806,198195.93279926828
7354,183099.16652323297
13706,178085.55038033242
13993,351051.81811393594
10577,133000.05130730514
4592,190365.39487548123
10295,138331.73617607923
16432,295567.6736698657
6453,146770.28855777482
621,333793.9495264235
7114,286666.8695932254
6310,205097.77325028848
12769,137844.20971440536
12078,209248.2107507608
10073,159075.89158421557
11732,148157.93435966808
3146,244414.47241748005
15028,144004.26437571802
6718,183758.08167845916
6256,156114.1410079741
14217,201971.34802484326
506,188657.12930765963
5013,279748.1180239024
5302,145640.65373702048
15453,146780.29967567176
14535,243034.34340145995
8160,255629.07251255662
4075,130898.91806986107
701,257490.20407261504
5807,182461.99668395118
8469,306082.8909892302
419,252627.90999374076
2524,237833.9318618019
1633,107949.61133708984
2729,198775.70097776293
11838,129073.33935753017
6052,140810.50812872004
1248,406213.2595033803
6677,179534.93056932572
1347,359453.03081617906
8673,150584.1581736452
7848,215282.7561876779
2024,228099.00262096376
8410,169819.36154613242
11855,356309.4734992551
16426,196624.25920038924
1129,309217.66336284496
10596,191575.23375332964
12640,156685.65903821457
1415,97131.0106271301
3250,195866.76440938166
11081,150993.0895212001
2767,192777.8003048301
2638,131120.49783608035
5377,216607.9289377046
5436,188506.825767838
10215,152048.61207737811
2662,130777.31228557788
6476,183546.1980880189
618,147879.52158504628
11895,188734.11717844504
2292,161004.45148935664
30,169835.4045285154
1988,167798.82655281638
13093,242275.0425475813
3786,85745.15005195871
7481,179233.61400593736
11379,313136.58960361657
3352,287295.5282191497
2828,253165.12964759205
10888,328821.9545624258
1119,226542.88899299287
4848,234963.08421078295
8265,118000.90693877699
4774,132838.9072964572
16659,223730.0207001595
845,270086.49641839566
8002,359428.648422034
4583,286563.4726730025
7640,213164.8244099268
2132,388945.08417992824
15218,167449.45615184525
3265,203195.85615287483
10552,237137.30742174675
11551,202229.62293548379
6955,125002.94023671468
1802,148948.0131323114
3258,200440.5614120419
3929,144474.51849699262
16647,114557.74366491646
15419,145692.95370018602
375,194798.52578819552
9666,349885.7009933746
8920,173209.72167197496
398,264117.06261256686
9583,102141.5532201978
12655,246170.91073410408
9282,179082.20298109486
5057,392943.03765440814
3279,253672.92087244533
7187,104473.43107355513
2428,85202.05250261241
13916,434678.46570529713
6406,179261.44019782665
4224,129037.54482906239
9906,265967.73380735976
11094,150962.03057995142
15896,137761.68704105797
1397,436988.51024763746
16704,379759.55995133624
1816,178629.83625235065
16043,170511.92809946873
10670,205753.24703800786
15967,250349.27950127024
8740,295383.8072327256
4110,179476.83188239922
6402,231428.03688046453
7551,128539.38889552315
510,221943.30496327105
15664,329204.0147049404
4148,204863.82674166677
4023,212343.56055230275
8560,294864.3597302495
3715,204890.17825528045
4902,244405.28560020498
6461,187904.22559326235
8651,145319.42173760355
9172,239730.93952570518
14080,153473.10159965022
594,146953.25346456593
8159,474686.44988046115
12700,210640.1039780643
3932,149295.53974684404
5651,176094.22310641798
12525,179067.130444499
9621,120553.98705417209
2166,172034.0759818171
11319,226696.43524099738
16032,217950.0165300812
12185,233023.40774858202
13974,254310.16962134975
9683,273931.0562452781
13655,273580.71665714984
5140,120252.35666158143
16325,245226.14175057822
7261,200798.95547998816
3434,172777.17724398847
4444,282806.73323600844
1804,110922.37553262789
3160,137967.6028671881
14609,121039.19026734793
6675,195578.48694628236
13984,326252.5732370508
9372,174776.75693073505
10929,203071.3131890048
16208,264167.0924408346
10133,117469.68153501763
841,131862.08012634158
7885,256624.5236620818
1331,180936.1539620433
7615,220055.53088264316
11503,180332.15802575
11509,119408.82293775935
5581,110436.76900374523
14579,173711.91330522767
8994,152284.1960623496
10333,181341.91556185053
10948,160217.4664877587
10014,129703.17972383072
4010,310253.5215403316
5393,123777.14664878557
9318,197943.9821522978
5635,81224.32685598813
13478,166995.47989083623
13573,193392.27416727447
6218,142379.24821135704
5916,183097.39897975058
16486,324708.8076858141
5615,180564.66343288854
14483,168004.62007839055
11307,181527.68398259903
11333,168213.74600315804
7762,217244.88252761393
13139,281542.5352303535
14538,176253.3307577155
14761,271218.5827221807
13442,257624.0175418713
835,179276.89164229057
15275,185579.98797396102
13908,150975.63331044707
15237,208236.34426256083
15616,175218.33509938218
12420,172781.60395893292
5165,185916.4646971034
5091,190684.33082672488
14626,168796.52894679154
16485,116093.97192537304
12564,356770.1850460821
11169,183926.28376656788
14017,156334.4738930383
4445,280824.9239686056
7735,164687.82923424846
10654,315861.69659405004
10365,163942.61191764325
105,311166.46400378627
10878,278349.1859947251
14639,267858.86599924375
2756,189816.33522929548
4364,149324.998802413
16551,186995.3980371574
54,267293.7513302285
10982,294843.1908693627
9314,220276.2355826969
7847,209356.68425787942
8081,250877.00135668222
1585,274486.2237928906
10441,168592.4481092998
16123,275207.1554206086
694,239356.25345376963
3823,232621.9156231704
6967,333071.60546087945
273,214609.07889771299
15406,264076.5707265789
16472,142292.0578763216
4562,153182.27039257102
10267,445492.1930625194
547,189186.25650954316
1166,299847.16166576644
11390,136146.7417639595
8021,142673.73979018108
6179,73801.8706038456
13134,277184.1424259847
1407,165105.72761511273
2691,171694.87099455594
4572,143709.05648933287
15049,180027.43394023046
12669,179843.37462341893
15271,396999.54994677386
4535,242937.57643790368
12720,181535.1268797724
11689,134001.2511503454
11452,76088.37442304366
8905,213070.31085741217
3650,191516.58428348985
4728,312659.994432542
3316,188012.1902256017
1241,180188.88579612022
111,185504.8066977014
16105,191375.99720368543
3472,172527.51859276334
13409,530912.6304882682
10624,409108.2559219191
2940,313300.9880511518
11371,118439.57747735782
15110,163242.91478543685
13589,286162.59080712235
197,100847.58082689764
8415,253361.4274976632
5403,400814.29627194186
10350,212069.10050883997
13240,340405.67083936854
4485,185861.2993374836
14006,201477.7027455559
11324,185512.34518600404
13713,221651.0921442397
12346,218523.990436683
5312,118872.91856683326
8968,156969.48365591667
8954,191404.75503980505
2974,164396.82967606766
4600,233879.1804700192
4306,411297.2327795324
12081,221053.3310021499
6909,216295.53270024311
7064,237016.8351623967
8180,259813.39995050698
3969,118445.57856114209
13475,157651.5221169081
3882,125894.30173945503
1024,176431.03066896318
4200,188273.37706364362
14852,194754.05140474497
11570,158602.318352334
7902,136442.7088839887
997,233911.63436064913
10286,134976.92340809538
5195,215356.800040267
9476,179125.710928631
988,220440.7634704466
13581,190775.3169923655
5240,213777.49019223373
10907,261137.13062752088
8878,197520.78414817978
15228,333117.3029000419
10523,195218.10463550183
7927,437528.5018336828
4867,205814.14270608284
6325,105307.99305980714
4625,144090.02251162284
11253,364405.0275863959
9922,160843.9676615502
3725,116989.41174491814
13826,353614.50974537514
10612,187749.5438707738
9196,266321.31395396526
10859,176697.13849370152
16397,165695.22345520835
3509,472008.1353684235
11334,381297.2736267685
2858,219942.50229318798
2924,239253.72151357227
6924,180371.8070063936
8305,203152.9173415796
12598,258720.58485630632
16240,192523.56672324866
16357,113905.64736368177
3645,199536.26673948596
10667,324418.8867475477
8754,307817.9543393704
3423,165256.63324311946
16143,208871.37022743849
13473,333885.3765316396
3540,329117.38898387377
10448,410678.5449515767
8295,211014.09396464177
2610,164389.2805525627
12916,99265.7594592781
7946,251903.93245180018
164,119461.81048432445
12230,164461.99302970414
5006,186897.18501065182
6322,151515.69253250866
4273,257720.01945104141
14770,179951.84945699776
651,181651.67672333715
6816,241575.52726578357
8048,189816.03789186504
8910,218528.86912971118
8984,569122.7922876424
7782,125279.59835534828
7950,293389.9171622211
4215,192562.89389291656
10077,248717.2129886045
195,207795.8365239178
11932,209111.175188012
8047,157293.6025984972
1489,169557.47190874958
11019,175783.09772767857
8155,243648.61270258992
11444,141129.6214574449
6607,139460.1101279432
15929,254130.33234956823
15721,203133.32695271698
6273,224317.04383889333
3418,281315.74248196394
9311,163760.88345432165
11280,193694.66383069847
6427,180796.06453076136
12249,128152.18835376551
14632,227908.6470487172
13567,135587.2633290474
2604,212461.0999967528
13845,117734.31571247788
12898,146633.36900388627
3640,154928.72548136703
11143,191632.27281871715
6463,178072.57838464892
5604,252903.15028351467
6511,158441.30607479147
6825,316212.6532688603
6754,190545.82236423634
2612,217042.43747483657
281,205516.32210339897
8186,177306.6518621004
13786,179509.12784175252
5040,398916.03501531616
5856,201620.61246438485
7853,158429.1394992398
792,157204.58424312118
8487,252047.3761190301
15017,163407.9263221167
1151,169923.08530102967
6443,229571.51800476096
7938,265051.7510190934
2423,129179.80150302462
6716,144809.99647038034
7169,129511.3291320268
9060,247297.00491855398
7537,165750.15107982582
160,182447.36104132968
6954,164673.4106511485
9501,516290.32143895
6811,334261.67909149127
6174,122715.70009996016
7134,185137.9216035988
1110,123920.19535380736
11845,107440.60675050312
3536,172723.57729100352
15856,245813.71209734093
14071,156527.8517916426
9316,308633.21213685605
14916,159340.61438080546
15912,242104.92894586083
15115,211643.28890011588
4871,201273.97987766768
2106,200426.38437909834
1685,112529.6103407032
14180,181516.54901944596
15431,141776.46506592713
12365,188460.00844134585
980,179734.2261323321
3847,233465.8078457322
8151,238553.08069609475
190,186594.2187547508
12116,347450.36364657676
11295,328854.65701076866
7989,156186.87535362315
3156,327961.1180458743
2990,149051.02707295018
2262,390702.3054406653
16435,191718.96512332556
2427,182492.74698744036
9438,165233.2964416513
13252,235227.84554607657
208,184942.84500561788
11946,149863.864215294
4720,158638.0445821668
13250,173691.51284163847
10749,192795.54598946794
12945,217405.7121385166
3586,174472.84762480174
13827,69625.31745297623
13095,178141.1026119409
11491,312398.1828167108
12042,213448.66242237564
9234,177283.25179710775
3270,210622.1336689812
8058,179793.32285725564
15371,276325.5032512363
856,176821.89751981891
4929,145164.82001963045
14199,113213.68740914729
9835,190863.3038576589
4816,291210.4317914514
16422,199955.1575435038
16617,250765.55867556826
6113,212710.1308114619
12320,231034.04389584452
3346,151746.57834380676
9485,227542.60679693494
14335,343298.35840126
1990,228387.3827809481
9667,187834.79226685822
3637,199004.02339104406
13094,157443.14897851422
13691,110615.6512788386
230,269278.8806606993
6658,150569.0053406802
4375,436058.6776450824
16730,209203.90635631522
11770,161369.98180504478
10823,126636.03970579969
8352,170326.72059464618
15149,186151.93136594415
11124,319414.52722495206
7338,119735.19106028347
15862,272659.41696228215
14101,181562.29467837737
1972,369929.0819183024
12053,145672.20702536742
12513,215851.73713481994
4669,167145.71372881427
3913,207224.7191089517
12529,191066.96215143218
3648,180773.33448854554
4408,149451.82468103623
9167,181452.71336185615
3894,139675.50047322747
8412,190127.96154296328
8451,226478.8189101331
4612,205380.48181820923
15765,169762.255398819
5787,140501.45693514685
13074,150976.08876915823
10643,208533.41911722303
4019,231096.7575978778
14307,239526.61974716364
12432,190533.09224074383
14013,180408.07752974678
14382,226064.14343322883
15220,132062.25060721923
11958,432040.8235387481
11430,205115.33941130675
9782,165234.86052924584
7603,179085.3557129822
7240,162592.0035356056
5319,135594.11478034517
3598,416858.90311017097
15090,191637.6949175124
8152,126215.32762707557
11797,74196.61345691852
15567,221035.543676044
3520,170289.2595700222
13945,240372.37491308255
2114,283559.7682755679
3967,265299.9642136599
6765,124433.47816257457
11453,260267.65071086062
13837,167141.98731484366
1257,242925.29950937856
8911,175372.73916393603
2291,390582.1338712341
3691,180014.38056882555
15748,290093.73876688426
13305,382993.5589922292
16283,145443.5097646421
16248,298574.2910831727
11877,200409.03453492324
2444,137258.64127686946
641,199078.924699575
7344,175418.31194304145
51,216718.67372290426
6187,401599.8282009656
11475,151200.45487642827
13374,281403.1386873472
8498,215161.38869530775
10255,244990.39450423463
12314,232152.67481580892
11525,198514.73617785852
14595,211021.2824063314
11787,145389.61577938873
8321,346319.95980247704
14869,156237.34128961555
10637,278453.73229186644
2184,180387.09794060522
16789,252115.87472000514
10808,189680.95065820686
615,172987.39719699434
6096,195957.57958717342
10966,186530.64884179263
11291,167483.0736918658
1338,153645.72064690615
16217,245143.05964932777
14540,207325.8953762069
15581,160148.55346891776
8689,333524.16183801705
4538,215398.19281685122
6877,136976.33287258237
326,154003.3291048769
2088,108776.72024094687
9136,187708.473088773
7197,234741.5031020108
12504,175838.0739216396
9236,189639.4597689953
9386,439704.20249533944
6853,166256.1405365529
1006,182474.90518383268
6669,246511.36516375103
7769,378961.44159989664
10623,195885.84152136475
8975,113862.78203921785
998,211301.85115410548
10281,202394.75694621346
15565,154894.8827868253
16072,327938.6520382665
9851,148208.81823980706
8841,108803.18468924155
15206,150480.26761362792
16677,147225.78943736278
1957,180364.243103045
917,318006.38886785915
16152,232250.05053091736
4651,335457.3526355847
9602,269084.54354734643
1028,276947.3670116492
2267,195855.8217384189
16525,89150.40982006968
4872,234059.76751989257
6246,190723.7704352045
5801,182004.21944919947
3873,182429.18398177467
971,147606.03675971026
11640,135058.65799854393
16531,203408.96149529467
417,157552.09820609924
9932,132976.66642373873
5692,368489.92971741053
11152,261320.05568680982
2725,236037.67883521726
4016,214116.77250268572
3834,402708.47461661254
1681,181354.66871899128
9331,236239.31235522087
14015,179795.61517557816
14548,240871.40113747757
7514,249465.4588558686
11384,196594.71126170168
16230,193266.75877487936
13079,191195.41018840368
7107,140417.9434025046
15180,327729.84394079185
8948,175801.80661013443
1622,148893.96879345868
14671,345053.87989221903
15984,234895.95298129265
8546,135418.86761646575
7581,241232.7119457719
13303,458507.8263167861
16256,391021.7890842576
14544,183327.98127868146
11498,147368.30734874823
6287,186123.90272770598
8578,236452.76114095867
4896,199877.5142777768
15795,146826.2405129278
8267,125291.9385702155
6445,235374.07611462157
1829,147981.07892384107
1907,85390.57268547008
7021,217026.88432133486
7460,283077.3784569514
16611,152292.35388014285
9033,142570.7754701431
3344,166360.23444310928
13751,192600.91800156023
9665,164662.68490475148
14298,132554.3480035426
10375,178987.13980315803
14986,227934.12957369388
6904,193406.2522372912
6456,175874.47701147792
8227,160326.42812859843
3523,278019.924059646
13842,107488.98958865333
13900,212824.7861935314
6274,119842.16575390579
6011,302593.2756906156
990,177076.06676470398
11589,303624.3972428753
15016,177653.10996704258
13281,201486.25942690947
16301,184785.2649134629
6175,290627.9303818177
9820,108674.74971570523
12024,158357.71272575905
2535,158543.34641537388
14486,395839.07439769135
9973,195374.50346265748
153,238650.5044898276
16215,178482.38659362996
102,154415.35537634176
9888,357219.2997402416
4285,210053.776985599
4330,137736.80743642157
10156,343990.68057569274
10601,156741.79715456776
11519,384773.26825017453
113,167732.26173320148
11705,165879.2915653209
8167,185914.33344086076
4047,418889.8785157776
2443,153097.10959561434
9232,262757.8077866907
12615,169840.26356448943
11742,195733.8682796577
947,280101.4057938453
15412,82532.21631115941
13365,331438.2831058561
7432,101593.92972292168
52,281391.2093670611
3177,173374.21255758143
16228,378526.6430725629
9416,200986.08140760366
4429,165520.8844173024
6330,330864.3272760337
6866,196316.8070992006
13494,198771.48647595302
7819,177600.08828064747
5873,153507.74012242726
4963,223106.62697880538
11573,143147.41752860864
10150,345282.6317501898
14793,149830.8769080044
12873,179856.52796415807
15243,269586.76792939333
4821,291905.0034340863
11709,269703.6176530954
9596,160712.82880393753
8197,136737.92009255066
9519,207265.27428764748
5796,208789.90464098696
2812,305711.3022947853
10616,222581.68843409463
3382,165474.83358950357
11890,205797.7213252275
13069,196075.24705282596
10158,206882.65477493693
8252,211846.12167414595
8834,169855.74051252948
14676,146314.5981978947
13060,221417.5739346776
10379,178565.9498076826
16138,421826.7824011387
3912,149201.66767731128
5722,188022.59305863228
11004,234738.44176767804
